"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-07-29","17:00 - 18:00","26","µg/m³"
"PM10","2021-07-29","18:00 - 19:00","27","µg/m³"
"PM10","2021-07-29","19:00 - 20:00","42","µg/m³"
"PM10","2021-07-29","20:00 - 21:00","39","µg/m³"
"PM10","2021-07-29","21:00 - 22:00","25","µg/m³"
"PM10","2021-07-29","22:00 - 23:00","21","µg/m³"
"PM10","2021-07-30","23:00 - 0:00","22","µg/m³"
"PM10","2021-07-30","3:00 - 4:00","9","µg/m³"
"PM10","2021-07-30","4:00 - 5:00","6","µg/m³"
"PM10","2021-07-30","5:00 - 6:00","14","µg/m³"
"PM10","2021-07-30","6:00 - 7:00","12","µg/m³"
"PM10","2021-07-30","7:00 - 8:00","14","µg/m³"
"PM10","2021-07-30","8:00 - 9:00","28","µg/m³"
"PM10","2021-07-30","9:00 - 10:00","26","µg/m³"
"PM10","2021-07-30","10:00 - 11:00","28","µg/m³"
"PM10","2021-07-30","11:00 - 12:00","19","µg/m³"
"PM10","2021-07-30","12:00 - 13:00","18","µg/m³"
"PM10","2021-07-30","13:00 - 14:00","30","µg/m³"
"PM10","2021-07-30","14:00 - 15:00","30","µg/m³"
"PM10","2021-07-30","15:00 - 16:00","28","µg/m³"
"PM10","2021-07-30","18:00 - 19:00","0","µg/m³"
"PM10","2021-07-30","19:00 - 20:00","0","µg/m³"
"PM10","2021-07-30","20:00 - 21:00","0","µg/m³"
"PM10","2021-07-30","21:00 - 22:00","10","µg/m³"
"PM10","2021-07-30","22:00 - 23:00","11","µg/m³"
"PM10","2021-07-31","23:00 - 0:00","15","µg/m³"
"PM10","2021-07-31","1:00 - 2:00","26","µg/m³"
"PM10","2021-07-31","3:00 - 4:00","24","µg/m³"
"PM10","2021-07-31","4:00 - 5:00","23","µg/m³"
"PM10","2021-07-31","5:00 - 6:00","29","µg/m³"
"PM10","2021-07-31","6:00 - 7:00","29","µg/m³"
"PM10","2021-07-31","7:00 - 8:00","49","µg/m³"
"PM10","2021-07-31","8:00 - 9:00","49","µg/m³"
"PM10","2021-07-31","9:00 - 10:00","43","µg/m³"
"PM10","2021-07-31","10:00 - 11:00","44","µg/m³"
"PM10","2021-07-31","11:00 - 12:00","38","µg/m³"
"PM10","2021-07-31","12:00 - 13:00","38","µg/m³"
"PM10","2021-07-31","13:00 - 14:00","53","µg/m³"
"PM10","2021-07-31","14:00 - 15:00","59","µg/m³"
"PM10","2021-07-31","15:00 - 16:00","62","µg/m³"
"PM10","2021-07-31","16:00 - 17:00","53","µg/m³"
"PM10","2021-07-31","17:00 - 18:00","49","µg/m³"
"PM10","2021-07-31","18:00 - 19:00","29","µg/m³"
"PM10","2021-07-31","19:00 - 20:00","29","µg/m³"
"PM10","2021-07-31","20:00 - 21:00","32","µg/m³"
"PM10","2021-07-31","21:00 - 22:00","29","µg/m³"
"PM10","2021-07-31","22:00 - 23:00","32","µg/m³"
"PM10","2021-08-01","23:00 - 0:00","24","µg/m³"
"PM10","2021-08-01","3:00 - 4:00","32","µg/m³"
"PM10","2021-08-01","4:00 - 5:00","26","µg/m³"
"PM10","2021-08-01","5:00 - 6:00","29","µg/m³"
"PM10","2021-08-01","6:00 - 7:00","30","µg/m³"
"PM10","2021-08-01","7:00 - 8:00","40","µg/m³"
"PM10","2021-08-01","8:00 - 9:00","44","µg/m³"
"PM10","2021-08-03","3:00 - 4:00","5","µg/m³"
"PM10","2021-08-03","4:00 - 5:00","15","µg/m³"
"PM10","2021-08-03","5:00 - 6:00","16","µg/m³"
"PM10","2021-08-03","6:00 - 7:00","16","µg/m³"
"PM10","2021-08-03","7:00 - 8:00","20","µg/m³"
"PM10","2021-08-03","8:00 - 9:00","25","µg/m³"
"PM10","2021-08-03","9:00 - 10:00","25","µg/m³"
"PM10","2021-08-03","10:00 - 11:00","37","µg/m³"
"PM10","2021-08-03","11:00 - 12:00","42","µg/m³"
"PM10","2021-08-03","12:00 - 13:00","45","µg/m³"
"PM10","2021-08-03","13:00 - 14:00","47","µg/m³"
"PM10","2021-08-03","14:00 - 15:00","40","µg/m³"
"PM10","2021-08-04","7:00 - 8:00","23","µg/m³"
"PM10","2021-08-04","8:00 - 9:00","24","µg/m³"
"PM10","2021-08-04","9:00 - 10:00","32","µg/m³"
"PM10","2021-08-04","10:00 - 11:00","37","µg/m³"
"PM10","2021-08-04","11:00 - 12:00","36","µg/m³"
"PM10","2021-08-04","12:00 - 13:00","43","µg/m³"
"PM10","2021-08-04","13:00 - 14:00","43","µg/m³"
"PM10","2021-08-04","14:00 - 15:00","45","µg/m³"
"PM10","2021-08-04","15:00 - 16:00","43","µg/m³"
"PM10","2021-08-04","16:00 - 17:00","25","µg/m³"
"PM10","2021-08-04","17:00 - 18:00","20","µg/m³"
"PM10","2021-08-04","18:00 - 19:00","27","µg/m³"
"PM10","2021-08-04","19:00 - 20:00","16","µg/m³"
"PM10","2021-08-04","20:00 - 21:00","24","µg/m³"
"PM10","2021-08-04","22:00 - 23:00","0","µg/m³"
"PM10","2021-08-05","23:00 - 0:00","0","µg/m³"
"PM10","2021-08-05","0:00 - 1:00","0","µg/m³"
"PM10","2021-08-05","1:00 - 2:00","8","µg/m³"
"PM10","2021-08-05","2:00 - 3:00","8","µg/m³"
"PM10","2021-08-05","3:00 - 4:00","8","µg/m³"
"PM10","2021-08-05","4:00 - 5:00","9","µg/m³"
"PM10","2021-08-05","5:00 - 6:00","16","µg/m³"
"PM10","2021-08-05","6:00 - 7:00","16","µg/m³"
"PM10","2021-08-05","7:00 - 8:00","17","µg/m³"
"PM10","2021-08-05","8:00 - 9:00","31","µg/m³"
"PM10","2021-08-05","9:00 - 10:00","26","µg/m³"
"PM10","2021-08-05","11:00 - 12:00","36","µg/m³"
"PM10","2021-08-05","12:00 - 13:00","35","µg/m³"
"PM10","2021-08-05","13:00 - 14:00","40","µg/m³"
"PM10","2021-08-05","14:00 - 15:00","45","µg/m³"
"PM10","2021-08-05","15:00 - 16:00","33","µg/m³"
"PM10","2021-08-05","16:00 - 17:00","35","µg/m³"
"PM10","2021-08-05","17:00 - 18:00","30","µg/m³"
"PM10","2021-08-05","18:00 - 19:00","20","µg/m³"
"PM10","2021-08-05","19:00 - 20:00","24","µg/m³"
"PM10","2021-08-05","20:00 - 21:00","29","µg/m³"
"PM10","2021-08-05","21:00 - 22:00","25","µg/m³"
"PM10","2021-08-05","22:00 - 23:00","22","µg/m³"
"PM10","2021-08-06","23:00 - 0:00","27","µg/m³"
"PM10","2021-08-06","0:00 - 1:00","30","µg/m³"
"PM10","2021-08-06","4:00 - 5:00","19","µg/m³"
"PM10","2021-08-06","5:00 - 6:00","24","µg/m³"
"PM10","2021-08-06","6:00 - 7:00","31","µg/m³"
"PM10","2021-08-06","7:00 - 8:00","33","µg/m³"
"PM10","2021-08-06","8:00 - 9:00","31","µg/m³"
"PM10","2021-08-06","9:00 - 10:00","42","µg/m³"
"PM10","2021-08-06","10:00 - 11:00","53","µg/m³"
"PM10","2021-08-06","11:00 - 12:00","42","µg/m³"
"PM10","2021-08-06","12:00 - 13:00","54","µg/m³"
"PM10","2021-08-06","13:00 - 14:00","59","µg/m³"
"PM10","2021-08-06","14:00 - 15:00","51","µg/m³"
"PM10","2021-08-06","15:00 - 16:00","35","µg/m³"
"PM10","2021-08-06","16:00 - 17:00","34","µg/m³"
"PM10","2021-08-06","17:00 - 18:00","29","µg/m³"
"PM10","2021-08-06","18:00 - 19:00","28","µg/m³"
"PM10","2021-08-06","19:00 - 20:00","33","µg/m³"
"PM10","2021-08-06","20:00 - 21:00","27","µg/m³"
"PM10","2021-08-06","21:00 - 22:00","26","µg/m³"
"PM10","2021-08-06","22:00 - 23:00","30","µg/m³"
"PM10","2021-08-07","2:00 - 3:00","22","µg/m³"
"PM10","2021-08-07","3:00 - 4:00","24","µg/m³"
"PM10","2021-08-07","4:00 - 5:00","24","µg/m³"
"PM10","2021-08-07","5:00 - 6:00","28","µg/m³"
"PM10","2021-08-07","6:00 - 7:00","25","µg/m³"
"PM10","2021-08-07","7:00 - 8:00","35","µg/m³"
"PM10","2021-08-07","8:00 - 9:00","36","µg/m³"
"PM10","2021-08-07","9:00 - 10:00","41","µg/m³"
"PM10","2021-08-07","10:00 - 11:00","47","µg/m³"
"PM10","2021-08-07","11:00 - 12:00","56","µg/m³"
"PM10","2021-08-07","12:00 - 13:00","48","µg/m³"
"PM10","2021-08-07","13:00 - 14:00","47","µg/m³"
"PM10","2021-08-07","14:00 - 15:00","53","µg/m³"
"PM10","2021-08-07","15:00 - 16:00","56","µg/m³"
"PM10","2021-08-07","16:00 - 17:00","55","µg/m³"
"PM10","2021-08-07","17:00 - 18:00","43","µg/m³"
"PM10","2021-08-07","18:00 - 19:00","39","µg/m³"
"PM10","2021-08-07","19:00 - 20:00","23","µg/m³"
"PM10","2021-08-07","20:00 - 21:00","17","µg/m³"
"PM10","2021-08-07","21:00 - 22:00","21","µg/m³"
"PM10","2021-08-07","22:00 - 23:00","28","µg/m³"
